id_author,id_post
2,15
173,88
115,129
70,89
35,30
32,14
176,35
93,95
118,145
109,3
33,42
51,46
3,93
99,89
178,2
65,7
81,66
7,27
25,55
119,5
129,45
46,25
113,36
31,49
3,66
72,6
74,20
17,108
10,56
3,136
80,83
124,140
80,5
1,9
187,127
126,16
136,138
142,111
118,35
187,143
139,146
121,137
120,62
164,80
78,11
110,65
174,8
82,8
40,29
119,58
192,128
55,82
177,142
108,14
88,30
135,23
99,105
139,2
53,26
18,91
193,139
41,101
11,59
96,26
178,105
172,98
62,12
56,142
23,105
187,2
192,102
146,3
37,17
140,6
68,30
97,82
66,65
61,99
57,62
79,86
184,82
175,146
109,73
8,67
7,109
173,36
64,54
2,33
185,10
24,120
2,94
52,67
111,93
79,44
110,26
92,149
5,43
194,148
126,30
72,110
136,141
77,62
195,3
135,9
17,58
96,100
119,46
189,76
93,31
167,111
92,129
87,70
16,83
187,31
146,134
41,73
35,2
141,63
87,12
107,123
14,78
181,35
6,129
161,14
114,47
65,79
117,52
134,72
181,110
156,54
105,82
28,55
9,96
155,76
144,66
181,98
103,32
99,5
146,7
166,19
87,133
184,67
131,45
99,114
148,117
170,15
21,79
179,147
49,13
101,136
85,91
57,12
119,130
135,135
126,25
47,9
10,122
182,103
85,96
165,39
145,27
11,120
26,41
149,71
145,141
197,19
174,128
25,140
68,32
103,29
3,122
160,99
132,57
5,40
43,28
154,27
67,5
167,65
35,58
123,124
39,5
158,56
24,150
175,67
80,53
71,94
156,28
58,101
16,70
113,118
198,3
33,112
46,62
44,78
192,128
75,59
59,80
51,60
83,104
42,73
1,151
3,151
4,151
